Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Romania,ROU,2010,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,13.88837
Romania,ROU,2009,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,15.63875
Romania,ROU,2008,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,15.58671
Romania,ROU,2007,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,15.6459
Romania,ROU,2006,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,8.85216
Romania,ROU,2005,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,15.81047
Romania,ROU,2004,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,14.68813
Romania,ROU,2003,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,13.8321
Romania,ROU,2016,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,39.09286
Romania,ROU,2015,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,41.1143
Romania,ROU,2014,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,40.85877
Romania,ROU,2012,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,35.96518
Romania,ROU,2011,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,34.16015
Romania,ROU,2010,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,35.75163
Romania,ROU,2009,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,35.72018
Romania,ROU,2008,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,35.82631
Romania,ROU,2007,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,35.28172
Romania,ROU,2006,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,19.52372
Romania,ROU,2005,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,44.27116
Romania,ROU,2004,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,44.53602
Romania,ROU,2003,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,40.12788
Romania,ROU,1996,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,25.03387
Romania,ROU,2016,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,26.09842
Romania,ROU,2015,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,24.0546
Romania,ROU,2014,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,24.87677
Romania,ROU,2013,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,19.26711
Romania,ROU,2012,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,22.92328
Romania,ROU,2011,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,19.57137
Romania,ROU,2010,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,20.16143
Romania,ROU,2009,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,20.9931
Romania,ROU,2008,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,21.8697
Romania,ROU,2007,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,24.58628
Romania,ROU,2006,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,22.90097
Romania,ROU,2005,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,23.43859
Romania,ROU,2004,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,22.04941
Romania,ROU,2003,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,23.40972
Romania,ROU,2002,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,26.0169
Romania,ROU,2001,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,32.42157
Romania,ROU,2016,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,23.77858
Romania,ROU,2015,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,21.16444
Romania,ROU,2014,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,21.64806
Romania,ROU,2012,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,26.16289
Romania,ROU,2011,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,27.68195
Romania,ROU,2010,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,28.47491
Romania,ROU,2009,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,28.28296
Romania,ROU,2008,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,27.46122
Romania,ROU,2007,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,26.33482
Romania,ROU,2006,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,20.95031
Romania,ROU,2005,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,23.20413
Romania,ROU,2004,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,21.27618
Romania,ROU,2003,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,19.71489
Romania,ROU,2002,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,19.89271
Romania,ROU,2001,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,23.9117
Romania,ROU,1996,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,16.82471
Romania,ROU,2018,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,10.46096039
Romania,ROU,2017,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,10.05265045
Romania,ROU,2016,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,9.5105896
Romania,ROU,2015,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,9.094510078
Romania,ROU,2014,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,9.256950378
Romania,ROU,2013,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,8.979000092
Romania,ROU,2012,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,8.435790062
Romania,ROU,2011,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,8.329779625
Romania,ROU,2010,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,9.129130363
Romania,ROU,2009,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,11.02128983
Romania,ROU,2008,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,11.61622047
Romania,ROU,2007,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,12.00496006
Romania,ROU,2006,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,12.71961975
Romania,ROU,2005,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,10.83668041
Romania,ROU,2004,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,9.843310356
Romania,ROU,2003,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,11.13906002
Romania,ROU,2002,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,10.92234993
Romania,ROU,2001,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,9.848819733
Romania,ROU,2000,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,8.187580109
Romania,ROU,1996,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,14.72865009
Romania,ROU,2018,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.344749928
Romania,ROU,2017,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.095390081
Romania,ROU,2016,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.979890108
Romania,ROU,2015,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.109630108
Romania,ROU,2014,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.121220112
Romania,ROU,2013,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.051739931
Romania,ROU,2012,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.963799953
Romania,ROU,2011,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.061369896
Romania,ROU,2010,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.493609905
Romania,ROU,2009,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.002130032
Romania,ROU,2008,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.097199917
Romania,ROU,2007,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.149539948
Romania,ROU,2006,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.306509972
Romania,ROU,2005,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.500390053
Romania,ROU,2004,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.312730074
Romania,ROU,2003,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.543970108
Romania,ROU,2002,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.504129887
Romania,ROU,2001,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.266289949
Romania,ROU,2000,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.868629932
Romania,ROU,1996,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.241219997
Romania,ROU,2019,Number of deaths ages 5-9 years,SH.DTH.0509,150
Romania,ROU,2018,Number of deaths ages 5-9 years,SH.DTH.0509,160
Romania,ROU,2017,Number of deaths ages 5-9 years,SH.DTH.0509,174
Romania,ROU,2016,Number of deaths ages 5-9 years,SH.DTH.0509,189
Romania,ROU,2015,Number of deaths ages 5-9 years,SH.DTH.0509,199
Romania,ROU,2014,Number of deaths ages 5-9 years,SH.DTH.0509,201
Romania,ROU,2013,Number of deaths ages 5-9 years,SH.DTH.0509,201
Romania,ROU,2012,Number of deaths ages 5-9 years,SH.DTH.0509,208
Romania,ROU,2011,Number of deaths ages 5-9 years,SH.DTH.0509,224
Romania,ROU,2010,Number of deaths ages 5-9 years,SH.DTH.0509,250
Romania,ROU,2009,Number of deaths ages 5-9 years,SH.DTH.0509,280
Romania,ROU,2008,Number of deaths ages 5-9 years,SH.DTH.0509,308
Romania,ROU,2007,Number of deaths ages 5-9 years,SH.DTH.0509,324
Romania,ROU,2006,Number of deaths ages 5-9 years,SH.DTH.0509,330
Romania,ROU,2005,Number of deaths ages 5-9 years,SH.DTH.0509,339
Romania,ROU,2004,Number of deaths ages 5-9 years,SH.DTH.0509,355
Romania,ROU,2003,Number of deaths ages 5-9 years,SH.DTH.0509,372
Romania,ROU,2002,Number of deaths ages 5-9 years,SH.DTH.0509,391
Romania,ROU,2001,Number of deaths ages 5-9 years,SH.DTH.0509,438
Romania,ROU,2000,Number of deaths ages 5-9 years,SH.DTH.0509,564
Romania,ROU,1999,Number of deaths ages 5-9 years,SH.DTH.0509,826
Romania,ROU,1998,Number of deaths ages 5-9 years,SH.DTH.0509,1175
Romania,ROU,1997,Number of deaths ages 5-9 years,SH.DTH.0509,1443
Romania,ROU,1996,Number of deaths ages 5-9 years,SH.DTH.0509,1518
Romania,ROU,1995,Number of deaths ages 5-9 years,SH.DTH.0509,1401
Romania,ROU,1994,Number of deaths ages 5-9 years,SH.DTH.0509,1185
Romania,ROU,1993,Number of deaths ages 5-9 years,SH.DTH.0509,990
Romania,ROU,1992,Number of deaths ages 5-9 years,SH.DTH.0509,907
Romania,ROU,1991,Number of deaths ages 5-9 years,SH.DTH.0509,934
Romania,ROU,1990,Number of deaths ages 5-9 years,SH.DTH.0509,1039
Romania,ROU,2019,Number of deaths ages 10-14 years,SH.DTH.1014,193
Romania,ROU,2018,Number of deaths ages 10-14 years,SH.DTH.1014,210
Romania,ROU,2017,Number of deaths ages 10-14 years,SH.DTH.1014,221
Romania,ROU,2016,Number of deaths ages 10-14 years,SH.DTH.1014,227
Romania,ROU,2015,Number of deaths ages 10-14 years,SH.DTH.1014,231
Romania,ROU,2014,Number of deaths ages 10-14 years,SH.DTH.1014,236
Romania,ROU,2013,Number of deaths ages 10-14 years,SH.DTH.1014,244
Romania,ROU,2012,Number of deaths ages 10-14 years,SH.DTH.1014,257
Romania,ROU,2011,Number of deaths ages 10-14 years,SH.DTH.1014,272
Romania,ROU,2010,Number of deaths ages 10-14 years,SH.DTH.1014,286
Romania,ROU,2009,Number of deaths ages 10-14 years,SH.DTH.1014,290
Romania,ROU,2008,Number of deaths ages 10-14 years,SH.DTH.1014,290
Romania,ROU,2007,Number of deaths ages 10-14 years,SH.DTH.1014,292
Romania,ROU,2006,Number of deaths ages 10-14 years,SH.DTH.1014,306
Romania,ROU,2005,Number of deaths ages 10-14 years,SH.DTH.1014,348
Romania,ROU,2004,Number of deaths ages 10-14 years,SH.DTH.1014,434
Romania,ROU,2003,Number of deaths ages 10-14 years,SH.DTH.1014,572
Romania,ROU,2002,Number of deaths ages 10-14 years,SH.DTH.1014,755
Romania,ROU,2001,Number of deaths ages 10-14 years,SH.DTH.1014,940
Romania,ROU,2000,Number of deaths ages 10-14 years,SH.DTH.1014,1055
Romania,ROU,1999,Number of deaths ages 10-14 years,SH.DTH.1014,1026
Romania,ROU,1998,Number of deaths ages 10-14 years,SH.DTH.1014,899
Romania,ROU,1997,Number of deaths ages 10-14 years,SH.DTH.1014,787
Romania,ROU,1996,Number of deaths ages 10-14 years,SH.DTH.1014,732
Romania,ROU,1995,Number of deaths ages 10-14 years,SH.DTH.1014,725
Romania,ROU,1994,Number of deaths ages 10-14 years,SH.DTH.1014,754
Romania,ROU,1993,Number of deaths ages 10-14 years,SH.DTH.1014,799
Romania,ROU,1992,Number of deaths ages 10-14 years,SH.DTH.1014,846
Romania,ROU,1991,Number of deaths ages 10-14 years,SH.DTH.1014,889
Romania,ROU,1990,Number of deaths ages 10-14 years,SH.DTH.1014,931
Romania,ROU,2019,Number of deaths ages 15-19 years,SH.DTH.1519,414
Romania,ROU,2018,Number of deaths ages 15-19 years,SH.DTH.1519,423
Romania,ROU,2017,Number of deaths ages 15-19 years,SH.DTH.1519,435
Romania,ROU,2016,Number of deaths ages 15-19 years,SH.DTH.1519,448
Romania,ROU,2015,Number of deaths ages 15-19 years,SH.DTH.1519,460
Romania,ROU,2014,Number of deaths ages 15-19 years,SH.DTH.1519,468
Romania,ROU,2013,Number of deaths ages 15-19 years,SH.DTH.1519,482
Romania,ROU,2012,Number of deaths ages 15-19 years,SH.DTH.1519,516
Romania,ROU,2011,Number of deaths ages 15-19 years,SH.DTH.1519,578
Romania,ROU,2010,Number of deaths ages 15-19 years,SH.DTH.1519,676
Romania,ROU,2009,Number of deaths ages 15-19 years,SH.DTH.1519,798
Romania,ROU,2008,Number of deaths ages 15-19 years,SH.DTH.1519,937
Romania,ROU,2007,Number of deaths ages 15-19 years,SH.DTH.1519,1043
Romania,ROU,2006,Number of deaths ages 15-19 years,SH.DTH.1519,1089
Romania,ROU,2005,Number of deaths ages 15-19 years,SH.DTH.1519,1082
Romania,ROU,2004,Number of deaths ages 15-19 years,SH.DTH.1519,1029
Romania,ROU,2003,Number of deaths ages 15-19 years,SH.DTH.1519,966
Romania,ROU,2002,Number of deaths ages 15-19 years,SH.DTH.1519,926
Romania,ROU,2001,Number of deaths ages 15-19 years,SH.DTH.1519,930
Romania,ROU,2000,Number of deaths ages 15-19 years,SH.DTH.1519,986
Romania,ROU,1999,Number of deaths ages 15-19 years,SH.DTH.1519,1065
Romania,ROU,1998,Number of deaths ages 15-19 years,SH.DTH.1519,1165
Romania,ROU,1997,Number of deaths ages 15-19 years,SH.DTH.1519,1252
Romania,ROU,1996,Number of deaths ages 15-19 years,SH.DTH.1519,1299
Romania,ROU,1995,Number of deaths ages 15-19 years,SH.DTH.1519,1311
Romania,ROU,1994,Number of deaths ages 15-19 years,SH.DTH.1519,1310
Romania,ROU,1993,Number of deaths ages 15-19 years,SH.DTH.1519,1302
Romania,ROU,1992,Number of deaths ages 15-19 years,SH.DTH.1519,1301
Romania,ROU,1991,Number of deaths ages 15-19 years,SH.DTH.1519,1336
Romania,ROU,1990,Number of deaths ages 15-19 years,SH.DTH.1519,1436
Romania,ROU,2019,Number of deaths ages 20-24 years,SH.DTH.2024,526
Romania,ROU,2018,Number of deaths ages 20-24 years,SH.DTH.2024,538
Romania,ROU,2017,Number of deaths ages 20-24 years,SH.DTH.2024,562
Romania,ROU,2016,Number of deaths ages 20-24 years,SH.DTH.2024,605
Romania,ROU,2015,Number of deaths ages 20-24 years,SH.DTH.2024,671
Romania,ROU,2014,Number of deaths ages 20-24 years,SH.DTH.2024,760
Romania,ROU,2013,Number of deaths ages 20-24 years,SH.DTH.2024,879
Romania,ROU,2012,Number of deaths ages 20-24 years,SH.DTH.2024,1021
Romania,ROU,2011,Number of deaths ages 20-24 years,SH.DTH.2024,1153
Romania,ROU,2010,Number of deaths ages 20-24 years,SH.DTH.2024,1232
Romania,ROU,2009,Number of deaths ages 20-24 years,SH.DTH.2024,1252
Romania,ROU,2008,Number of deaths ages 20-24 years,SH.DTH.2024,1193
Romania,ROU,2007,Number of deaths ages 20-24 years,SH.DTH.2024,1087
